imei,trip_id,trip_start,trip_end,n_records,moving_share,speed_mean_kmh,speed_p95_kmh,accel_p95,brake_p95,decel_kmhps_p95,harsh_accel_cnt,harsh_brake_cnt,severe_brake_cnt,dist_km,duration_min,is_meaningful_trip,night_ratio,avg_speed,avg_speed_moving,speeding_cnt,harsh_brake_per_km,harsh_accel_per_km,speeding_per_km
05a1006531ed70f250fd33bc8110ea4d51a5603d9966969c57099e5d5a1f538a,1,2024-03-01 10:01:19,2024-03-01 10:27:52,302,0.9437086092715232,31.811258278145694,74.0,0.7837962962962954,0.7208333333333329,2.594999999999999,0,0,0,14.132499999999999,26.55,True,0.0,31.811258278145694,33.708771929824564,0,0.0,0.0,0.0
05a1006531ed70f250fd33bc8110ea4d51a5603d9966969c57099e5d5a1f538a,2,2024-03-01 10:32:59,2024-03-01 10:36:45,35,0.8,30.34285714285714,68.6,0.9777777777777776,0.933333333333332,3.3599999999999968,0,0,0,1.3730555555555553,3.7666666666666666,True,0.0,30.34285714285714,37.92857142857143,0,0.0,0.0,0.0
05a1006531ed70f250fd33bc8110ea4d51a5603d9966969c57099e5d5a1f538a,3,2024-03-01 10:55:08,2024-03-01 11:08:36,134,0.5597014925373134,6.246268656716418,25.69999999999999,0.908333333333333,0.5032407407407407,1.8116666666666665,0,0,0,1.0727777777777778,13.466666666666667,True,0.0,6.246268656716418,11.16,0,0.0,0.0,0.0
05a1006531ed70f250fd33bc8110ea4d51a5603d9966969c57099e5d5a1f538a,4,2024-03-01 12:22:24,2024-03-01 13:10:35,473,0.904862579281184,28.852008456659618,72.0,0.611111111111111,0.611111111111111,2.2,0,0,0,21.915555555555553,48.18333333333333,True,0.0,28.852008456659618,31.885514018691588,0,0.0,0.0,0.0
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,1,2024-03-01 00:56:37,2024-03-01 00:56:37,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,2,2024-03-01 05:34:39,2024-03-01 05:34:39,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,3,2024-03-01 07:56:12,2024-03-01 07:56:12,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,4,2024-03-01 08:03:01,2024-03-01 08:11:02,89,0.6404494382022472,23.292134831460675,64.0,1.4444444444444444,1.2222222222222208,4.399999999999994,0,0,0,3.0022222222222226,8.016666666666667,True,0.0,23.292134831460675,36.36842105263158,0,0.0,0.0,0.0
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,5,2024-03-01 09:35:02,2024-03-01 09:35:42,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6666666666666666,False,0.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,6,2024-03-01 12:27:40,2024-03-01 12:27:40,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,7,2024-03-01 13:37:02,2024-03-01 13:37:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,8,2024-03-01 14:46:20,2024-03-01 14:46:20,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,9,2024-03-01 17:07:12,2024-03-01 17:07:12,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
069988de85edac7fef91121ec8478bb1b2bba1bbcd41bc5ebdd48a336530aab6,10,2024-03-01 18:08:28,2024-03-01 18:17:58,110,0.6909090909090909,16.245454545454546,42.19999999999999,0.611111111111111,0.7662037037037036,2.758333333333333,0,0,0,2.528333333333333,9.5,True,0.0,16.245454545454546,23.513157894736842,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,1,2024-03-01 00:53:17,2024-03-01 00:53:17,1,1.0,9.0,9.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,9.0,9.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,2,2024-03-01 06:57:36,2024-03-01 06:57:36,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,3,2024-03-01 08:10:45,2024-03-01 08:11:48,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.05,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,4,2024-03-01 08:18:06,2024-03-01 08:39:46,212,0.5943396226415094,6.721698113207547,31.0,0.6060185185185183,0.611111111111111,2.2,0,0,0,1.8127777777777778,21.666666666666668,True,0.0,6.721698113207547,11.30952380952381,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,5,2024-03-01 08:56:11,2024-03-01 08:57:48,9,0.1111111111111111,0.1111111111111111,0.5999999999999996,0.03333333333333331,0.03333333333333331,0.11999999999999994,0,0,0,0.001388888888888889,1.6166666666666667,False,0.0,0.1111111111111111,1.0,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,6,2024-03-01 09:23:41,2024-03-01 09:23:46,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.08333333333333333,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,7,2024-03-01 10:27:40,2024-03-01 10:32:25,6,0.16666666666666666,0.16666666666666666,0.75,0.04166666666666667,0.0,0.0,0,0,0,0.001388888888888889,4.75,False,0.0,0.16666666666666666,1.0,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,8,2024-03-01 10:41:20,2024-03-01 10:42:40,16,0.5625,1.9375,5.5,0.2916666666666667,0.1111111111111111,0.4,0,0,0,0.04527777777777777,1.3333333333333333,True,0.0,1.9375,3.4444444444444446,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,9,2024-03-01 11:42:43,2024-03-01 11:42:43,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,10,2024-03-01 12:13:05,2024-03-01 12:43:40,317,0.48264984227129337,13.829652996845425,55.0,0.7999999999999978,0.9444444444444443,3.4,1,0,0,8.461388888888889,30.583333333333332,True,0.0,13.829652996845425,28.65359477124183,0,0.0,0.1181839072912905,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,11,2024-03-01 12:49:28,2024-03-01 12:56:18,76,1.0,43.25,70.0,0.4375,0.5,1.8,0,0,0,5.0119444444444445,6.833333333333333,True,0.0,43.25,43.25,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,12,2024-03-01 13:16:28,2024-03-01 13:22:52,69,0.927536231884058,28.681159420289855,61.599999999999994,0.5888888888888881,0.6777777777777771,2.4399999999999977,0,0,0,3.227222222222222,6.4,True,0.0,28.681159420289855,30.921875,0,0.0,0.0,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,13,2024-03-01 14:22:51,2024-03-01 14:22:51,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,14,2024-03-01 15:23:34,2024-03-01 15:25:49,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.25,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,15,2024-03-01 16:12:20,2024-03-01 16:35:48,251,0.701195219123506,23.38645418326693,73.0,1.4120370370370372,1.3611111111111112,4.9,2,1,0,8.629166666666668,23.466666666666665,True,0.0,23.38645418326693,33.35227272727273,0,0.11588604538870109,0.23177209077740218,0.0
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,16,2024-03-01 16:41:41,2024-03-01 16:41:41,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
06d7b5f3e85c8c2770286b9338652da5fa5d0876af5071c7cc4e3b0f6ba3bcd3,17,2024-03-01 17:41:35,2024-03-01 17:41:35,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,1,2024-03-01 00:02:27,2024-03-01 00:02:27,1,1.0,9.0,9.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,9.0,9.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,2,2024-03-01 01:09:20,2024-03-01 01:09:20,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,3,2024-03-01 03:23:14,2024-03-01 03:23:14,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,4,2024-03-01 04:30:07,2024-03-01 04:30:07,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,3.0,3.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,5,2024-03-01 05:37:06,2024-03-01 05:37:06,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,6,2024-03-01 06:44:06,2024-03-01 06:44:06,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,7,2024-03-01 07:34:23,2024-03-01 07:41:36,85,0.8470588235294118,22.294117647058822,40.0,0.6092592592592592,0.7518518518518512,2.706666666666665,0,0,0,2.718333333333333,7.216666666666667,True,0.0,22.294117647058822,26.319444444444443,0,0.0,0.0,0.0
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,8,2024-03-01 08:41:46,2024-03-01 08:41:46,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,9,2024-03-01 10:49:41,2024-03-01 10:49:41,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
076eb04931fa706d096ec3f9f270311aeaec1506260de4ffa4e31520d6efcb3d,10,2024-03-01 17:30:34,2024-03-01 17:30:34,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,1,2024-03-01 03:06:33,2024-03-01 03:06:33,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,2,2024-03-01 08:03:09,2024-03-01 08:03:09,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,3,2024-03-01 08:37:02,2024-03-01 08:39:10,21,1.0,35.142857142857146,51.0,0.5555555555555554,0.7222222222222221,2.6,0,0,0,1.1777777777777778,2.1333333333333333,True,0.0,35.142857142857146,35.142857142857146,0,0.0,0.0,0.0
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,4,2024-03-01 09:39:00,2024-03-01 09:39:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,5,2024-03-01 10:38:47,2024-03-01 10:38:47,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,6,2024-03-01 11:33:49,2024-03-01 11:40:40,45,0.6444444444444445,16.822222222222223,36.599999999999994,0.8111111111111107,1.0111111111111104,3.6399999999999975,0,0,0,2.209166666666667,6.85,True,0.0,16.822222222222223,26.103448275862068,0,0.0,0.0,0.0
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,7,2024-03-01 12:11:16,2024-03-01 12:15:58,55,0.9090909090909091,24.70909090909091,45.79999999999998,0.7055555555555546,0.6888888888888886,2.479999999999999,0,0,0,1.9988888888888887,4.7,True,0.0,24.70909090909091,27.18,0,0.0,0.0,0.0
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,8,2024-03-01 13:15:46,2024-03-01 13:15:46,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,9,2024-03-01 15:28:40,2024-03-01 15:28:40,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,10,2024-03-01 16:43:19,2024-03-01 16:43:19,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
078fceccb096791ccc0372ca8d782951064529bfbb6fb3fb001b61c9ba509f22,11,2024-03-01 17:24:07,2024-03-01 17:25:58,22,0.7727272727272727,6.2272727272727275,16.0,0.6847222222222221,0.4384259259259259,1.5783333333333331,0,0,0,0.20555555555555552,1.85,True,0.0,6.2272727272727275,8.058823529411764,0,0.0,0.0,0.0
08835e6d06dedfc905190ebedea59148a17f12d7970063a94cbb054dc12aa916,1,2024-03-01 05:50:35,2024-03-01 05:50:35,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
08835e6d06dedfc905190ebedea59148a17f12d7970063a94cbb054dc12aa916,2,2024-03-01 07:02:35,2024-03-01 08:34:54,985,0.8609137055837564,35.08934010152284,90.0,0.662962962962962,0.6407407407407392,2.306666666666661,0,0,0,53.365,92.31666666666666,True,0.0,35.08934010152284,40.758254716981135,0,0.0,0.0,0.0
0979eab335d27daae6182fcaa2f6a916d20e4962f9083c55931356b58efbe124,1,2024-03-01 06:54:21,2024-03-01 06:55:52,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.5166666666666666,False,0.0,0.0,0.0,0,,,
0979eab335d27daae6182fcaa2f6a916d20e4962f9083c55931356b58efbe124,2,2024-03-01 07:55:29,2024-03-01 08:35:15,390,0.6871794871794872,16.25897435897436,61.0,0.6069444444444441,0.5555555555555556,2.0,0,0,0,10.549444444444443,39.766666666666666,True,0.0,16.25897435897436,23.66044776119403,0,0.0,0.0,0.0
0979eab335d27daae6182fcaa2f6a916d20e4962f9083c55931356b58efbe124,3,2024-03-01 09:35:24,2024-03-01 09:35:24,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0979eab335d27daae6182fcaa2f6a916d20e4962f9083c55931356b58efbe124,4,2024-03-01 17:19:59,2024-03-01 17:20:59,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,False,0.0,0.0,0.0,0,,,
0979eab335d27daae6182fcaa2f6a916d20e4962f9083c55931356b58efbe124,5,2024-03-01 18:07:32,2024-03-01 18:30:01,252,0.9722222222222222,25.30952380952381,55.89999999999998,0.611111111111111,0.6944444444444444,2.5,0,0,0,9.691666666666666,22.483333333333334,True,0.0,25.30952380952381,26.03265306122449,0,0.0,0.0,0.0
099235b91b22bf1e91be462582ca657b59076334b7f1993b348f618a60aa0b71,1,2024-03-01 10:05:38,2024-03-01 10:05:38,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
099235b91b22bf1e91be462582ca657b59076334b7f1993b348f618a60aa0b71,2,2024-03-01 11:13:08,2024-03-01 11:13:08,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,1,2024-03-01 09:49:03,2024-03-01 10:19:27,359,0.83008356545961,21.23676880222841,61.0,0.7222222222222221,1.0185185185185184,3.6666666666666665,0,1,0,10.728611111111109,30.4,True,0.0,21.23676880222841,25.583892617449663,0,0.09320870983610804,0.0,0.0
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,2,2024-03-01 10:26:03,2024-03-01 10:26:16,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.21666666666666667,False,0.0,0.0,0.0,0,,,
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,3,2024-03-01 11:26:23,2024-03-01 11:26:23,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,4,2024-03-01 12:24:59,2024-03-01 12:48:28,263,0.8365019011406845,29.452471482889734,76.79999999999995,0.9222222222222214,0.8287037037037026,2.9833333333333294,1,0,0,10.814722222222223,23.483333333333334,True,0.0,29.452471482889734,35.20909090909091,0,0.0,0.0924665450902833,0.0
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,5,2024-03-01 15:31:51,2024-03-01 16:15:43,466,0.8583690987124464,36.072961373390555,90.0,0.8333333333333335,0.9444444444444443,3.4,0,0,0,29.91986111111111,43.86666666666667,True,0.0,36.072961373390555,42.025,0,0.0,0.0,0.0
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,6,2024-03-01 17:24:13,2024-03-01 17:24:13,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0abe94bf197faeddd30395215a83d02054227bd05cea0ebde0d44dbfe78669b0,7,2024-03-01 18:25:06,2024-03-01 18:25:06,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
0adf5631894ed71c5c6525bb48de38298f8779cb4df5afd682a2971a6c086336,1,2024-03-01 09:09:37,2024-03-01 09:17:11,76,0.9210526315789473,18.605263157894736,35.0,0.6041666666666665,0.611111111111111,2.2,0,0,0,2.088333333333333,7.566666666666666,True,0.0,18.605263157894736,20.2,0,0.0,0.0,0.0
0adf5631894ed71c5c6525bb48de38298f8779cb4df5afd682a2971a6c086336,2,2024-03-01 09:35:43,2024-03-01 09:38:02,19,0.631578947368421,10.0,31.199999999999996,0.9851851851851832,0.8009259259259235,2.8833333333333253,0,0,0,0.21361111111111108,2.316666666666667,True,0.0,10.0,15.833333333333334,0,0.0,0.0,0.0
0adf5631894ed71c5c6525bb48de38298f8779cb4df5afd682a2971a6c086336,3,2024-03-01 15:53:54,2024-03-01 16:03:26,95,0.8421052631578947,27.36842105263158,61.3,0.7027777777777776,0.611111111111111,2.2,0,0,0,3.963611111111111,9.533333333333333,True,0.0,27.36842105263158,32.5,0,0.0,0.0,0.0
0adf5631894ed71c5c6525bb48de38298f8779cb4df5afd682a2971a6c086336,4,2024-03-01 16:26:20,2024-03-01 17:40:05,661,0.8577912254160364,38.854765506807865,90.0,0.7222222222222221,0.6666666666666666,2.4,0,1,0,41.20805555555555,73.75,True,0.0,38.854765506807865,45.2962962962963,0,0.02426709987933859,0.0,0.0
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,1,2024-03-01 00:45:21,2024-03-01 00:45:21,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,2,2024-03-01 05:23:17,2024-03-01 05:23:17,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,3,2024-03-01 06:31:48,2024-03-01 06:34:04,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.2666666666666666,False,0.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,4,2024-03-01 06:50:21,2024-03-01 07:24:04,383,0.856396866840731,33.7911227154047,64.0,0.8333333333333333,0.9694444444444439,3.4899999999999975,0,0,0,19.1075,33.71666666666667,True,0.0,33.7911227154047,39.457317073170735,0,0.0,0.0,0.0
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,5,2024-03-01 08:49:27,2024-03-01 08:49:27,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,6,2024-03-01 09:24:26,2024-03-01 09:24:26,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,7,2024-03-01 09:37:41,2024-03-01 09:39:50,5,0.2,0.2,0.7999999999999998,0.0,0.001966568338249754,0.007079646017699113,0,0,0,0.0,2.15,True,0.0,0.2,1.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,8,2024-03-01 10:40:12,2024-03-01 10:40:12,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0b0080edcb8f8d90d0fbcbf0e2d18fdfbb3ffd5f471d30a63e0a1af0c0efa597,9,2024-03-01 11:41:55,2024-03-01 11:41:55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,1,2024-03-01 05:20:19,2024-03-01 05:20:19,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,2,2024-03-01 06:13:05,2024-03-01 06:28:09,166,0.9578313253012049,32.795180722891565,50.0,0.5555555555555554,0.6666666666666665,2.4,0,0,0,8.407222222222222,15.066666666666666,True,0.0,32.795180722891565,34.23899371069182,0,0.0,0.0,0.0
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,3,2024-03-01 07:15:35,2024-03-01 07:35:28,216,0.8657407407407407,31.35185185185185,55.0,0.7222222222222221,1.0277777777777777,3.6999999999999997,0,0,0,9.807777777777778,19.883333333333333,True,0.0,31.35185185185185,36.213903743315505,0,0.0,0.0,0.0
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,4,2024-03-01 08:36:00,2024-03-01 08:36:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,5,2024-03-01 09:50:45,2024-03-01 09:50:45,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,6,2024-03-01 12:21:37,2024-03-01 12:21:37,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,7,2024-03-01 13:36:49,2024-03-01 13:36:49,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,8,2024-03-01 14:51:55,2024-03-01 14:54:13,2,0.5,2.5,4.75,0.0,0.009561191626409017,0.034420289855072464,0,0,0,0.0,2.3,False,0.0,2.5,5.0,0,,,
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,9,2024-03-01 15:09:04,2024-03-01 15:16:04,82,0.926829268292683,40.676829268292686,66.0,0.7337962962962967,0.9365740740740743,3.3716666666666684,0,1,0,4.816527777777777,7.0,True,0.0,40.676829268292686,43.88815789473684,0,0.20761844343839214,0.0,0.0
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,10,2024-03-01 15:29:05,2024-03-01 15:36:02,74,0.8378378378378378,27.45945945945946,55.0,1.113888888888888,1.2037037037037035,4.333333333333333,0,0,0,2.784722222222222,6.95,True,0.0,27.45945945945946,32.774193548387096,0,0.0,0.0,0.0
0ba00a4cb71e0cfdef09606e92dce59d9350b64de0ba6d63fd3ce1fd10c3c371,11,2024-03-01 18:05:48,2024-03-01 18:12:03,60,0.4666666666666667,9.7,35.099999999999994,0.8930555555555554,0.7222222222222221,2.6,0,0,0,0.841111111111111,6.25,True,0.0,9.7,20.785714285714285,0,0.0,0.0,0.0
